194.307	119.195	1.4958
194.313	119.276	1.50671
194.318	119.357	1.51829
194.327	119.571	1.54935
194.345	119.646	1.55894
194.346	119.723	1.57144
194.346	119.8	1.5833
194.345	119.875	1.59427
194.343	119.948	1.60594
194.34	120.02	1.61628
194.365	120.08	1.61844
194.361	120.15	1.62836
194.357	120.22	1.63851
194.353	120.289	1.64866
194.347	120.357	1.65727
194.341	120.425	1.66654
194.348	120.488	1.67012
194.341	120.556	1.67918
194.334	120.623	1.68846
194.326	120.691	1.69818
194.317	120.759	1.70922
194.307	120.83	1.72622
194.305	120.902	1.73389
194.294	120.969	1.74427
194.282	121.036	1.75422
194.27	121.101	1.76395
194.257	121.167	1.77391
194.244	121.232	1.78364
194.23	121.297	1.79338
194.216	121.364	1.80122
194.202	121.438	1.8071
194.186	121.502	1.81551
194.17	121.566	1.82415
194.154	121.63	1.83278
194.136	121.694	1.84096
194.119	121.757	1.8485
194.101	121.822	1.85623
194.083	121.885	1.86235
194.065	121.949	1.86796
194.045	122.013	1.87503
194.026	122.076	1.88189
194.005	122.14	1.88874
193.984	122.204	1.89581
193.962	122.268	1.90266
193.941	122.331	1.90951
193.919	122.394	1.91526
193.896	122.462	1.92064
193.873	122.524	1.92639
193.85	122.586	1.93081
193.826	122.648	1.93567
193.803	122.71	1.94031
193.779	122.772	1.9454
193.754	122.834	1.95004
193.687	123	1.96084
193.673	123.075	1.96064
193.647	123.138	1.96504
193.62	123.202	1.96877
193.594	123.265	1.97272
193.567	123.329	1.97667
193.539	123.393	1.9815
193.511	123.466	1.9846
193.482	123.543	1.98693
193.454	123.606	1.99088
193.426	123.671	1.99526
193.397	123.734	1.99854
193.368	123.797	2.0016
193.339	123.86	2.00399
193.31	123.923	2.00683
193.281	123.987	2.0101
193.269	124.071	2.00693
193.239	124.136	2.00886
193.209	124.2	2.0108
193.179	124.264	2.01207
193.148	124.329	2.01245
193.117	124.395	2.01326
193.086	124.46	2.01429
193.07	124.565	2.00864
193.038	124.633	2.01032
193.007	124.699	2.01178
192.975	124.767	2.0128
192.943	124.834	2.01359
192.911	124.901	2.01461
192.88	124.968	2.01563
192.848	125.035	2.01598
192.838	125.143	2.00517
192.806	125.211	2.00618
192.774	125.28	2.00784
192.742	125.349	2.00973
192.709	125.418	2.01116
192.677	125.487	2.01171
192.667	125.588	2.00179
192.641	125.673	1.99934
192.609	125.744	2.00099
192.576	125.815	2.00174
192.543	125.886	2.00338
192.511	125.957	2.00525
192.478	126.027	2.00667
192.445	126.098	2.00764
192.436	126.202	2.00227
192.412	126.287	2.00048
192.38	126.356	2.00059
192.348	126.426	2.0018
192.316	126.495	2.00302
192.284	126.566	2.00466
192.251	126.635	2.0061
192.219	126.705	2.00731
192.209	126.804	1.99862
192.177	126.874	1.99983
192.145	126.944	2.00148
192.113	127.014	2.00225
192.08	127.086	2.00322
192.047	127.156	2.0053
192.015	127.227	2.00673
191.983	127.305	2.00762
191.953	127.394	2.00636
191.92	127.464	2.00691
191.887	127.534	2.00678
191.855	127.604	2.00689
191.823	127.673	2.00788
191.79	127.742	2.00843
191.758	127.811	2.00965
191.733	127.869	2.00618
191.701	127.938	2.00718
191.669	128.008	2.00817
191.636	128.077	2.00917
191.604	128.146	2.00972
191.572	128.215	2.0105
191.538	128.287	2.01272
191.504	128.358	2.01502
191.472	128.426	2.01602
191.439	128.495	2.01635
191.406	128.563	2.01757
191.374	128.631	2.0177
191.342	128.698	2.01716
191.309	128.765	2.01684
191.276	128.835	2.01005
191.245	128.902	2.01087
191.213	128.969	2.01254
191.181	129.037	2.01422
191.149	129.104	2.0139
191.114	129.179	2.01506
191.082	129.246	2.0154
191.049	129.314	2.01641
191.016	129.369	2.01208
190.983	129.438	2.01308
190.951	129.507	2.01429
190.918	129.576	2.01662
190.885	129.644	2.01607
190.853	129.712	2.01707
190.826	129.775	2.01746
190.795	129.841	2.01738
190.763	129.909	2.01706
190.731	129.975	2.01742
190.699	130.042	2.01999
190.667	130.109	2.02034
190.636	130.174	2.02204
190.604	130.24	2.02462
190.572	130.305	2.02588
190.548	130.342	2.02337
190.516	130.407	2.02484
190.484	130.473	2.02698
190.452	130.538	2.02779
190.42	130.603	2.02926
190.388	130.67	2.03073
190.355	130.735	2.03198
190.323	130.8	2.03279
190.29	130.865	2.03449
190.252	130.927	2.03489
190.221	130.99	2.03462
190.189	131.052	2.03502
190.158	131.114	2.03542
190.127	131.176	2.03604
190.097	131.237	2.03778
190.065	131.299	2.03951
190.033	131.363	2.04078
190.009	131.422	2.03576
189.976	131.487	2.03501
189.943	131.555	2.03668
189.908	131.624	2.03788
189.872	131.696	2.03995
189.835	131.769	2.04044
189.797	131.844	2.04048
189.758	131.926	2.03912
189.719	132.007	2.03917
189.68	132.085	2.04028
189.64	132.163	2.0416
189.601	132.24	2.04183
189.563	132.316	2.04185
189.525	132.39	2.0441
189.488	132.462	2.04727
189.458	132.521	2.04658
189.424	132.588	2.0454
189.389	132.657	2.04704
189.354	132.725	2.05003
189.315	132.8	2.05316
189.281	132.865	2.0544
189.245	132.933	2.06492
189.204	133.009	2.06736
189.168	133.077	2.06987
189.135	133.139	2.07225
189.101	133.201	2.07486
189.067	133.262	2.07614
189.033	133.323	2.0761
188.999	133.384	2.07737
188.965	133.446	2.07976
188.931	133.507	2.08237
188.9	133.559	2.08528
188.871	133.602	2.08938
188.837	133.662	2.09156
188.803	133.722	2.09418
188.768	133.781	2.09681
188.734	133.841	2.09899
188.699	133.901	2.10116
188.663	133.961	2.10421
188.626	134.024	2.10679
188.609	134.066	2.10037
188.573	134.128	2.10274
188.537	134.19	2.10488
188.5	134.252	2.10614
188.463	134.315	2.10673
188.417	134.392	2.10604
188.379	134.456	2.10594
188.34	134.521	2.10672
188.317	134.577	2.10161
188.278	134.644	2.10326
188.239	134.71	2.10425
188.199	134.778	2.10522
188.159	134.846	2.10619
188.118	134.915	2.10759
188.077	134.984	2.1092
188.04	135.041	2.10921
188.001	135.106	2.11033
187.958	135.177	2.11126
187.916	135.248	2.11263
187.873	135.318	2.11312
187.831	135.389	2.11384
187.789	135.458	2.11323
187.746	135.528	2.11284
187.711	135.597	2.1103
187.67	135.666	2.11103
187.628	135.735	2.11265
187.587	135.803	2.11294
187.546	135.871	2.11346
187.504	135.941	2.11418
187.463	136.01	2.1158
187.423	136.078	2.11519
187.386	136.146	2.11246
187.344	136.216	2.11428
187.302	136.286	2.11545
187.26	136.356	2.11595
187.217	136.426	2.11622
187.175	136.495	2.1165
187.133	136.564	2.11612
187.11	136.637	2.10777
187.069	136.707	2.10783
187.027	136.776	2.10833
186.986	136.846	2.10972
186.944	136.916	2.11089
186.903	136.985	2.11118
186.861	137.054	2.11191
186.833	137.126	2.10979
186.798	137.198	2.10892
186.756	137.269	2.1103
186.714	137.34	2.11211
186.671	137.411	2.11304
186.628	137.482	2.11375
186.586	137.552	2.11402
186.543	137.623	2.11406
186.51	137.685	2.11024
186.467	137.756	2.11006
186.425	137.827	2.11033
186.383	137.897	2.11127
186.341	137.967	2.11243
186.3	138.035	2.11317
186.258	138.104	2.11368
186.233	138.172	2.11131
186.191	138.241	2.11226
186.15	138.309	2.11344
186.109	138.378	2.11439
186.067	138.447	2.11623
186.025	138.516	2.11696
185.984	138.584	2.11747
185.942	138.653	2.11754
185.908	138.714	2.11526
185.867	138.781	2.11489
185.825	138.849	2.11431
185.784	138.917	2.11372
185.744	138.985	2.1138
185.703	139.052	2.11433
185.679	139.133	2.11065
185.643	139.201	2.1096
185.604	139.265	2.1095
185.566	139.329	2.10963
185.528	139.392	2.10932
185.486	139.462	2.10893
185.449	139.525	2.10997
185.412	139.587	2.11033
185.374	139.649	2.11026
185.347	139.696	2.10822
185.311	139.756	2.10772
185.275	139.817	2.10656
185.239	139.877	2.10496
185.203	139.937	2.10314
185.168	139.997	2.10199
185.132	140.058	2.10105
185.107	140.122	2.09447
185.072	140.182	2.0942
185.037	140.242	2.09394
185.003	140.301	2.09303
184.969	140.36	2.09167
184.935	140.42	2.09097
184.901	140.48	2.09048
184.866	140.54	2.09
184.843	140.602	2.08697
184.809	140.663	2.08738
184.774	140.723	2.08755
184.74	140.784	2.08706
184.705	140.845	2.08679
184.67	140.907	2.08584
184.635	140.968	2.0849
184.601	141.03	2.0833
184.566	141.091	2.08148
184.54	141.162	2.07761
184.506	141.224	2.07689
184.471	141.287	2.07616
184.436	141.35	2.07631
184.399	141.418	2.0753
184.364	141.48	2.07458
184.331	141.541	2.07342
184.296	141.604	2.07314
184.264	141.668	2.0722
184.233	141.734	2.07101
184.198	141.797	2.07139
184.163	141.861	2.07153
184.129	141.924	2.07146
184.094	141.987	2.07096
184.06	142.05	2.07089
184.025	142.113	2.06993
183.991	142.177	2.06853
183.971	142.237	2.06525
183.933	142.306	2.05648
183.899	142.371	2.05462
183.865	142.436	2.05387
183.83	142.502	2.05355
183.794	142.571	2.06162
183.759	142.636	2.06043
183.742	142.698	2.05619
183.708	142.764	2.05565
183.672	142.831	2.05532
183.637	142.897	2.05545
183.602	142.964	2.05579
183.567	143.031	2.0559
183.538	143.1	2.05551
183.503	143.167	2.05495
183.467	143.235	2.05416
183.431	143.303	2.05272
183.396	143.371	2.05039
183.36	143.44	2.04893
183.323	143.51	2.04791
183.287	143.58	2.0471
183.251	143.651	2.04651
183.23	143.699	2.04487
183.194	143.769	2.04318
183.158	143.84	2.04236
183.121	143.912	2.04154
183.085	143.984	2.0405
183.048	144.056	2.03967
183.011	144.13	2.0395
182.983	144.196	2.03838
182.947	144.269	2.03733
182.91	144.342	2.03561
182.873	144.415	2.03367
182.837	144.488	2.03085
182.801	144.561	2.02825
182.764	144.636	2.02629
182.727	144.71	2.02434
182.704	144.775	2.01984
182.668	144.85	2.01943
182.631	144.925	2.01747
182.595	145.001	2.01573
182.558	145.078	2.0142
182.522	145.155	2.01311
182.482	145.214	2.01319
182.445	145.291	2.01322
182.408	145.369	2.01278
182.371	145.448	2.01212
182.334	145.527	2.01079
182.296	145.607	2.00878
182.259	145.685	2.0059
182.223	145.764	2.00413
182.186	145.843	2.00302
182.15	145.924	2.00034
182.114	146.002	1.99968
182.078	146.081	1.99836
182.042	146.159	1.99727
182.007	146.236	1.9964
181.972	146.313	1.99554
181.937	146.39	1.9949
181.901	146.458	1.99568
181.866	146.536	1.99569
181.831	146.613	1.99528
181.797	146.689	1.99421
181.762	146.765	1.99291
181.728	146.841	1.99052
181.695	146.916	1.98813
181.651	146.989	1.98602
181.618	147.065	1.98474
181.584	147.141	1.98367
181.551	147.217	1.9826
181.518	147.292	1.98043
181.485	147.368	1.97958
181.452	147.445	1.97851
181.418	147.523	1.97743
181.391	147.594	1.97748
181.358	147.671	1.9775
181.325	147.749	1.97665
181.292	147.826	1.97557
181.259	147.903	1.97405
181.226	147.98	1.97208
181.193	148.057	1.96969
181.163	148.131	1.96642
181.144	148.199	1.9611
181.113	148.276	1.95871
181.082	148.352	1.95698
181.051	148.428	1.95482
181.02	148.504	1.95199
180.99	148.579	1.95005
180.96	148.655	1.94812
180.959	148.724	1.94229
180.93	148.8	1.94014
180.901	148.876	1.9382
180.871	148.953	1.9358
180.842	149.03	1.9332
180.813	149.106	1.93059
180.786	149.183	1.9269
180.764	149.259	1.92233
180.736	149.336	1.91795
180.708	149.415	1.91445
180.68	149.494	1.9116
180.652	149.571	1.90855
180.625	149.649	1.90594
180.598	149.726	1.90311
180.571	149.803	1.90051
180.569	149.877	1.89325
180.543	149.954	1.89065
180.517	150.032	1.88782
180.492	150.11	1.88633
180.467	150.187	1.88395
180.442	150.263	1.88136
180.417	150.339	1.87833
180.419	150.397	1.87133
180.395	150.474	1.86763
180.371	150.55	1.86328
180.349	150.626	1.86003
180.326	150.702	1.85745
180.304	150.777	1.85488
180.282	150.852	1.85254
180.267	150.924	1.84863
180.291	150.977	1.84063
180.271	151.051	1.83785
180.25	151.125	1.83551
180.23	151.2	1.8334
180.21	151.275	1.83061
180.19	151.352	1.82892
180.17	151.428	1.82656
180.191	151.502	1.81872
180.172	151.579	1.81593
180.153	151.655	1.81246
180.134	151.732	1.80789
180.115	151.809	1.80376
180.097	151.887	1.80117
180.097	151.961	1.7979
180.093	152.036	1.79486
180.075	152.113	1.7925
180.058	152.191	1.78925
180.041	152.268	1.78623
180.024	152.346	1.78342
180.007	152.424	1.78084
179.99	152.502	1.77825
180.01	152.581	1.77132
180.015	152.661	1.76627
179.999	152.74	1.76279
179.984	152.819	1.75932
179.969	152.898	1.75562
179.954	152.977	1.75148
179.94	153.055	1.7469
179.926	153.133	1.74343
179.971	153.192	1.7312
179.958	153.271	1.72773
179.946	153.35	1.72492
179.934	153.429	1.72256
179.922	153.507	1.71954
179.91	153.586	1.71629
179.898	153.665	1.7137
179.944	153.731	1.7037
179.933	153.811	1.70088
179.923	153.891	1.69851
179.913	153.971	1.69614
179.903	154.05	1.69311
179.893	154.13	1.6903
179.886	154.208	1.68649
179.939	154.273	1.67158
179.931	154.353	1.66744
179.924	154.431	1.66397
179.916	154.51	1.66096
179.909	154.588	1.65928
179.902	154.665	1.65826
179.933	154.73	1.65053
179.927	154.807	1.64862
179.921	154.884	1.64695
179.915	154.962	1.64594
179.909	155.038	1.64427
179.904	155.115	1.64304
179.898	155.193	1.64225
179.91	155.258	1.63888
179.905	155.335	1.63743
179.9	155.412	1.63598
179.895	155.488	1.63387
179.89	155.565	1.63109
179.885	155.642	1.62787
179.882	155.719	1.62543
179.909	155.788	1.62057
179.905	155.865	1.6189
179.902	155.941	1.61768
179.898	156.018	1.61667
179.895	156.095	1.61434
179.891	156.172	1.61266
179.907	156.246	1.60831
179.904	156.324	1.60641
179.901	156.402	1.60473
179.898	156.48	1.60349
179.896	156.558	1.60181
179.893	156.636	1.59924
179.909	156.706	1.59387
179.908	156.784	1.59152
179.906	156.861	1.58807
179.905	156.939	1.58441
179.904	157.016	1.58118
179.903	157.094	1.5784
179.925	157.184	1.57143
179.925	157.263	1.56886
179.925	157.342	1.56628
179.926	157.42	1.56349
179.926	157.499	1.56047
179.927	157.579	1.55766
179.948	157.666	1.55137
179.949	157.747	1.54833
179.951	157.828	1.54573
179.953	157.909	1.54291
179.955	157.991	1.53964
179.958	158.073	1.53593
179.985	158.154	1.52974
179.988	158.235	1.52536
179.992	158.318	1.52053
179.996	158.401	1.51681
180.001	158.484	1.51286
180.006	158.568	1.50979
180.054	158.646	1.50047
180.06	158.73	1.49651
180.066	158.817	1.49252
180.073	158.903	1.48898
180.08	158.991	1.48498
180.105	159.083	1.47876
180.133	159.176	1.47335
180.141	159.265	1.46979
180.15	159.356	1.46598
180.16	159.445	1.46174
180.17	159.535	1.45772
180.246	159.642	1.44348
180.257	159.732	1.43922
180.269	159.823	1.43563
180.282	159.916	1.43268
180.317	160.166	1.42501
180.378	160.283	1.41714
180.396	160.381	1.4134
180.411	160.479	1.4104
180.428	160.578	1.4076
180.444	160.678	1.40436
180.493	160.788	1.39767
180.511	160.889	1.39375
180.529	160.991	1.38915
180.548	161.095	1.38585
180.604	161.223	1.38277
180.624	161.331	1.38166
180.646	161.442	1.38051
180.667	161.555	1.37867
180.69	161.671	1.37725
180.731	161.799	1.37563
180.756	161.924	1.37411
180.782	162.055	1.37231
180.81	162.194	1.36954
180.861	162.344	1.36389
180.893	162.496	1.36031
180.927	162.657	1.35642
180.987	162.827	1.35203
181.027	163.006	1.34618
181.074	163.192	1.34101
181.121	163.384	1.33479
181.169	163.582	1.32719
181.23	163.782	1.32004
181.281	163.98	1.31307
181.333	164.178	1.30435
181.407	164.389	1.29538
181.487	164.576	1.28646
181.542	164.761	1.27958
181.602	164.94	1.27123
181.683	165.117	1.26153
181.737	165.288	1.25594
181.791	165.454	1.24995
181.85	165.621	1.24424
181.903	165.779	1.2401
181.963	165.933	1.23363
182.041	166.084	1.22415
182.127	166.232	1.2115
182.184	166.385	1.20823
182.243	166.54	1.20321
182.324	166.694	1.19286
182.39	166.854	1.18602
182.456	167.017	1.18201
182.532	167.173	1.17419
182.608	167.334	1.1665
182.681	167.504	1.16107
182.762	167.672	1.15348
182.847	167.842	1.1438
182.927	168.016	1.13587
183.016	168.186	1.1292
183.12	168.351	1.11994
183.219	168.518	1.11233
183.326	168.678	1.10411
183.434	168.829	1.0934
183.525	168.992	1.0858
183.613	169.158	1.0788
183.731	169.288	1.07336
183.819	169.452	1.06858
183.907	169.611	1.06319
184.016	169.729	1.05045
184.119	169.873	1.04286
184.211	170.026	1.03721
184.3	170.177	1.03122
184.396	170.317	1.02372
184.49	170.462	1.0191
184.579	170.606	1.01473
184.676	170.733	1.00486
184.778	170.858	0.996163
184.868	170.997	0.991373
184.959	171.135	0.986365
185.065	171.259	0.975808
185.157	171.396	0.972137
185.249	171.53	0.968483
185.347	171.657	0.962801
185.454	171.779	0.95492
185.547	171.91	0.951511
185.653	172.039	0.943425
185.76	172.168	0.93531
185.856	172.298	0.929233
185.961	172.418	0.921967
186.076	172.529	0.912998
186.174	172.656	0.90671
186.275	172.784	0.89956
186.386	172.903	0.890679
186.488	173.029	0.88437
186.592	173.156	0.876055
186.715	173.27	0.862
186.821	173.394	0.853685
186.931	173.52	0.846889
187.052	173.642	0.836277
187.161	173.763	0.829078
187.271	173.884	0.821434
187.391	173.999	0.811963
187.504	174.118	0.802971
187.62	174.238	0.793073
187.745	174.355	0.781798
187.862	174.471	0.775017
187.979	174.586	0.767366
188.09	174.7	0.760344
188.209	174.812	0.750261
188.336	174.925	0.740654
188.457	175.036	0.72966
188.58	175.146	0.718677
188.712	175.239	0.703903
188.839	175.341	0.694449
188.963	175.444	0.686381
189.105	175.531	0.674173
189.228	175.628	0.663716
189.351	175.724	0.655699
189.476	175.814	0.645283
189.601	175.897	0.63465
189.719	175.984	0.625404
189.834	176.067	0.617089
189.952	176.129	0.608167
190.061	176.205	0.601493
190.167	176.278	0.595309
190.27	176.348	0.588284
190.37	176.415	0.581014
190.467	176.479	0.573735
190.562	176.541	0.566816
190.653	176.599	0.561507
190.741	176.654	0.555355
190.832	176.684	0.547666
190.913	176.734	0.542489
190.992	176.781	0.538897
191.069	176.827	0.535989
191.148	176.864	0.531508
191.226	176.903	0.527656
191.304	176.948	0.525852
191.383	176.994	0.522919
191.467	177.043	0.519276
191.557	177.094	0.517114
191.652	177.143	0.513838
191.755	177.188	0.508371
191.857	177.245	0.504296
191.962	177.303	0.499528
192.07	177.362	0.494736
192.178	177.42	0.491262
192.293	177.458	0.485611
192.401	177.515	0.482371
192.509	177.571	0.478917
192.615	177.626	0.473486
192.728	177.646	0.463878
192.834	177.699	0.45891
192.939	177.751	0.454167
193.042	177.802	0.449457
193.151	177.825	0.443234
193.251	177.873	0.439231
193.349	177.919	0.436579
193.445	177.964	0.435276
193.54	178.008	0.433103
193.628	178.033	0.427391
193.717	178.074	0.425503
193.804	178.114	0.422312
193.89	178.152	0.420466
193.974	178.19	0.417761
194.056	178.226	0.414405
194.116	178.221	0.407297
194.193	178.254	0.404665
194.268	178.286	0.401837
194.342	178.317	0.399698
194.413	178.347	0.3978
194.483	178.377	0.395701
194.547	178.377	0.390712
194.615	178.405	0.390184
194.684	178.433	0.389427
194.753	178.461	0.388661
194.824	178.491	0.387877
194.898	178.521	0.387067
194.968	178.542	0.384339
195.039	178.563	0.381491
195.119	178.595	0.380832
195.201	178.628	0.379931
195.286	178.662	0.379
195.374	178.697	0.377817
195.462	178.728	0.375733
195.551	178.738	0.367913
195.644	178.773	0.366455
195.739	178.81	0.366087
195.835	178.847	0.366586
195.932	178.884	0.366633
196.029	178.921	0.366462
196.118	178.94	0.362997
196.214	178.976	0.361062
196.312	179.013	0.360441
196.409	179.05	0.358936
196.505	179.078	0.358093
196.6	179.11	0.356817
196.697	179.146	0.355319
196.794	179.182	0.35427
196.89	179.218	0.352119
196.987	179.253	0.352175
197.08	179.275	0.350208
197.17	179.288	0.345066
197.267	179.323	0.344467
197.363	179.357	0.343206
197.458	179.391	0.341064
197.555	179.426	0.340241
197.651	179.46	0.338537
197.741	179.446	0.327203
197.839	179.479	0.325043
197.936	179.511	0.323342
198.032	179.544	0.321859
198.128	179.576	0.320164
198.225	179.608	0.320236
198.332	179.606	0.316464
198.429	179.637	0.315649
198.525	179.669	0.315068
198.62	179.7	0.314044
198.715	179.731	0.313247
198.811	179.762	0.313331
198.911	179.769	0.311693
199.007	179.8	0.310885
199.102	179.83	0.309874
199.196	179.861	0.308645
199.29	179.891	0.307861
199.383	179.92	0.307086
199.5	179.894	0.296669
199.593	179.923	0.297664
199.685	179.951	0.298018
199.776	179.979	0.29882
199.867	180.007	0.298963
199.956	180.034	0.297344
200.06	180.017	0.291157
200.149	180.044	0.291326
200.237	180.07	0.291271
200.323	180.096	0.290576
200.409	180.122	0.290336
200.492	180.147	0.289888
200.599	180.119	0.281104
200.677	180.141	0.280944
200.752	180.163	0.282144
200.824	180.184	0.283155
200.893	180.204	0.284195
200.957	180.222	0.284621
201.024	180.216	0.283116
201.085	180.223	0.282511
201.143	180.24	0.28256
201.199	180.256	0.28174
201.254	180.272	0.28138
201.315	180.29	0.282059
201.37	180.305	0.281705
201.431	180.323	0.2815
201.487	180.339	0.281351
201.54	180.332	0.274707
201.599	180.348	0.274088
201.659	180.365	0.273892
201.723	180.383	0.273215
201.79	180.402	0.272732
201.859	180.421	0.272881
201.932	180.441	0.27167
202.017	180.454	0.271157
202.104	180.47	0.271324
202.189	180.494	0.271309
202.277	180.518	0.271264
202.368	180.543	0.271189
202.46	180.569	0.27044
202.558	180.586	0.268341
202.66	180.597	0.266191
202.751	180.621	0.263677
202.838	180.645	0.261644
202.924	180.668	0.260304
203.005	180.69	0.258338
203.084	180.711	0.256398
203.17	180.696	0.245723
203.242	180.714	0.243635
203.313	180.732	0.242232
203.379	180.748	0.241092
203.443	180.764	0.239981
203.504	180.779	0.238673
203.563	180.793	0.237393
203.619	180.807	0.236137
203.688	180.794	0.227108
203.747	180.808	0.224937
203.807	180.821	0.222319
203.864	180.834	0.214407
203.925	180.847	0.212227
203.98	180.859	0.210544
204.039	180.872	0.214799
204.095	180.884	0.213104
204.174	180.88	0.208253
204.233	180.891	0.206334
204.29	180.903	0.204183
204.348	180.915	0.202473
204.406	180.927	0.200988
204.465	180.939	0.193279
204.527	180.952	0.197291
204.576	180.962	0.196334
204.629	180.972	0.196009
204.682	180.964	0.186808
204.727	180.972	0.187229
204.776	180.981	0.188055
204.819	180.99	0.187164
204.854	180.996	0.186579
204.885	181.002	0.186476
204.909	181.007	0.188442
204.934	181.011	0.187746

